test_data,V2,mcat1,rating1,mcat2,rating2
71571738,   __label__Rejected 0.999964 __label__Approved 5.55937e-0,Rejected,0.999964,Approved,0
72934146,   __label__Rejected 0.999559 __label__Approved 0.00046093,Rejected,0.999559,Approved,0.00046093
63767490,   __label__Rejected 0.999403 __label__Approved 0.00061665,Rejected,0.999403,Approved,0.00061665
57502183,   __label__Rejected 0.999992 __label__Approved 2.79498e-0,Rejected,0.999992,Approved,0
71927289,   __label__Rejected 0.917397 __label__Approved 0.082622,Rejected,0.917397,Approved,0.082622
72135863,   __label__Rejected 1.00001 __label__Approved 1.33339e-0,Rejected,1.00001,Approved,0
47695863,   __label__Rejected 0.999977 __label__Approved 4.3045e-0,Rejected,0.999977,Approved,0
74500223,   __label__Rejected 1.00001 __label__Approved 1.36044e-0,Rejected,1.00001,Approved,0
86156495,   __label__Rejected 0.999015 __label__Approved 0.0010053,Rejected,0.999015,Approved,0.0010053
65927059,   __label__Rejected 0.998512 __label__Approved 0.0015076,Rejected,0.998512,Approved,0.0015076
50917432,   __label__Rejected 1.00001 __label__Approved 1.01757e-0,Rejected,1.00001,Approved,0
81867758,   __label__Rejected 1 __label__Approved 1.68454e-0,Rejected,1,Approved,0
61227398,   __label__Rejected 0.910701 __label__Approved 0.08931,Rejected,0.910701,Approved,0.08931
66723692,   __label__Rejected 1.00001 __label__Approved 1.00004e-0,Rejected,1.00001,Approved,0
70633785,   __label__Rejected 0.998358 __label__Approved 0.0016617,Rejected,0.998358,Approved,0.0016617
64406541,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
76847765,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
61952832,   __label__Rejected 0.999914 __label__Approved 0.00010556,Rejected,0.999914,Approved,0.00010556
73112242,   __label__Rejected 0.977498 __label__Approved 0.022521,Rejected,0.977498,Approved,0.022521
46853884,   __label__Rejected 0.999985 __label__Approved 3.46522e-0,Rejected,0.999985,Approved,0
42353210,   __label__Rejected 0.907604 __label__Approved 0.092416,Rejected,0.907604,Approved,0.092416
73527717,   __label__Rejected 1.00001 __label__Approved 1.00037e-0,Rejected,1.00001,Approved,0
62964221,   __label__Rejected 0.999293 __label__Approved 0.00072704,Rejected,0.999293,Approved,0.00072704
65555634,   __label__Rejected 1 __label__Approved 1.81551e-0,Rejected,1,Approved,0
69124259,   __label__Rejected 1.00001 __label__Approved 1.0076e-0,Rejected,1.00001,Approved,0
64817580,   __label__Rejected 0.995326 __label__Approved 0.0046940,Rejected,0.995326,Approved,0.004694
71092754,   __label__Rejected 0.999745 __label__Approved 0.000275,Rejected,0.999745,Approved,0.000275
62095182,   __label__Rejected 0.968859 __label__Approved 0.031161,Rejected,0.968859,Approved,0.031161
50800044,   __label__Rejected 0.988255 __label__Approved 0.011765,Rejected,0.988255,Approved,0.011765
69741110,   __label__Rejected 1.00001 __label__Approved 1.01163e-0,Rejected,1.00001,Approved,0
66216904,   __label__Rejected 1.00001 __label__Approved 1.18186e-0,Rejected,1.00001,Approved,0
52175915,   __label__Approved 0.891716 __label__Rejected 0.10830,Approved,0.891716,Rejected,0.1083
55127605,   __label__Rejected 0.943581 __label__Approved 0.056439,Rejected,0.943581,Approved,0.056439
81496603,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
29571860,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
84150842,   __label__Rejected 1.00001 __label__Approved 1.00008e-0,Rejected,1.00001,Approved,0
64969170,   __label__Rejected 0.978445 __label__Approved 0.021575,Rejected,0.978445,Approved,0.021575
48589456,   __label__Rejected 0.999987 __label__Approved 3.25302e-0,Rejected,0.999987,Approved,0
87944349,   __label__Rejected 1.00001 __label__Approved 1.00025e-0,Rejected,1.00001,Approved,0
29527285,   __label__Rejected 1 __label__Approved 1.92599e-0,Rejected,1,Approved,0
15844759,   __label__Rejected 0.989735 __label__Approved 0.010285,Rejected,0.989735,Approved,0.010285
74217749,   __label__Rejected 0.981179 __label__Approved 0.018841,Rejected,0.981179,Approved,0.018841
55915250,   __label__Rejected 0.999659 __label__Approved 0.00036065,Rejected,0.999659,Approved,0.00036065
68188433,   __label__Rejected 0.949354 __label__Approved 0.050666,Rejected,0.949354,Approved,0.050666
65542232,   __label__Rejected 0.999131 __label__Approved 0.00088912,Rejected,0.999131,Approved,0.00088912
57427131,   __label__Rejected 0.859448 __label__Approved 0.14057,Rejected,0.859448,Approved,0.14057
66433630,   __label__Rejected 1.00001 __label__Approved 1.00056e-0,Rejected,1.00001,Approved,0
94680105,   __label__Rejected 0.999769 __label__Approved 0.0002512,Rejected,0.999769,Approved,0.0002512
51362162,   __label__Rejected 0.999677 __label__Approved 0.00034331,Rejected,0.999677,Approved,0.00034331
72452127,   __label__Rejected 0.874313 __label__Approved 0.12570,Rejected,0.874313,Approved,0.1257
38930511,   __label__Rejected 1.00001 __label__Approved 1.10315e-0,Rejected,1.00001,Approved,0
76368117,   __label__Rejected 1.00001 __label__Approved 1.03175e-0,Rejected,1.00001,Approved,0
67240708,   __label__Rejected 0.920499 __label__Approved 0.079520,Rejected,0.920499,Approved,0.07952
90306995,   __label__Rejected 0.993846 __label__Approved 0.0061741,Rejected,0.993846,Approved,0.0061741
66132273,   __label__Rejected 0.997512 __label__Approved 0.0025076,Rejected,0.997512,Approved,0.0025076
70290835,   __label__Rejected 0.999966 __label__Approved 5.37972e-0,Rejected,0.999966,Approved,0
27001562,   __label__Rejected 1 __label__Approved 1.68004e-0,Rejected,1,Approved,0
15492502,   __label__Rejected 0.99764 __label__Approved 0.0023800,Rejected,0.99764,Approved,0.00238
47665111,   __label__Rejected 0.999501 __label__Approved 0.00051858,Rejected,0.999501,Approved,0.00051858
75729414,   __label__Rejected 0.999269 __label__Approved 0.00075091,Rejected,0.999269,Approved,0.00075091
12629090,   __label__Rejected 0.986561 __label__Approved 0.013459,Rejected,0.986561,Approved,0.013459
71101560,   __label__Approved 0.794542 __label__Rejected 0.20547,Approved,0.794542,Rejected,0.20547
61257213,   __label__Rejected 0.999849 __label__Approved 0.00017085,Rejected,0.999849,Approved,0.00017085
49376914,   __label__Rejected 1.00001 __label__Approved 1.22512e-0,Rejected,1.00001,Approved,0
89778195,   __label__Rejected 1.00001 __label__Approved 1.00002e-0,Rejected,1.00001,Approved,0
78565800,   __label__Rejected 0.991392 __label__Approved 0.0086282,Rejected,0.991392,Approved,0.0086282
47480205,   __label__Rejected 0.998744 __label__Approved 0.0012764,Rejected,0.998744,Approved,0.0012764
61833135,   __label__Rejected 0.987108 __label__Approved 0.012912,Rejected,0.987108,Approved,0.012912
15608040,   __label__Rejected 1.00001 __label__Approved 1.0201e-0,Rejected,1.00001,Approved,0
23758344,   __label__Rejected 0.999321 __label__Approved 0.00069859,Rejected,0.999321,Approved,0.00069859
26278830,   __label__Approved 0.812309 __label__Rejected 0.18771,Approved,0.812309,Rejected,0.18771
24047082,   __label__Rejected 1.00001 __label__Approved 1.00154e-0,Rejected,1.00001,Approved,0
58040862,   __label__Rejected 1.00001 __label__Approved 1.22718e-0,Rejected,1.00001,Approved,0
87094899,   __label__Rejected 0.996182 __label__Approved 0.0038382,Rejected,0.996182,Approved,0.0038382
32045276,   __label__Rejected 1.00001 __label__Approved 1.03049e-0,Rejected,1.00001,Approved,0
89262203,   __label__Rejected 0.998931 __label__Approved 0.0010888,Rejected,0.998931,Approved,0.0010888
33269921,   __label__Rejected 1.00001 __label__Approved 1.00178e-0,Rejected,1.00001,Approved,0
52789230,   __label__Rejected 0.999784 __label__Approved 0.00023607,Rejected,0.999784,Approved,0.00023607
49357103,   __label__Rejected 0.999996 __label__Approved 2.41563e-0,Rejected,0.999996,Approved,0
58606169,   __label__Rejected 1.00001 __label__Approved 1.02312e-0,Rejected,1.00001,Approved,0
72285064,   __label__Rejected 0.999916 __label__Approved 0.00010384,Rejected,0.999916,Approved,0.00010384
88653563,   __label__Rejected 0.990357 __label__Approved 0.0096628,Rejected,0.990357,Approved,0.0096628
46962075,   __label__Rejected 0.997378 __label__Approved 0.0026421,Rejected,0.997378,Approved,0.0026421
56065119,   __label__Rejected 0.999841 __label__Approved 0.00017866,Rejected,0.999841,Approved,0.00017866
49213520,   __label__Rejected 0.998054 __label__Approved 0.0019658,Rejected,0.998054,Approved,0.0019658
72250621,   __label__Rejected 1.00001 __label__Approved 1.00346e-0,Rejected,1.00001,Approved,0
72805068,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
52191431,   __label__Rejected 0.99997 __label__Approved 4.9633e-0,Rejected,0.99997,Approved,0
72557640,   __label__Rejected 1.00001 __label__Approved 1.00008e-0,Rejected,1.00001,Approved,0
66223538,   __label__Rejected 1.00001 __label__Approved 1.01606e-0,Rejected,1.00001,Approved,0
53265830,   __label__Rejected 0.993089 __label__Approved 0.0069313,Rejected,0.993089,Approved,0.0069313
95796874,   __label__Rejected 0.99607 __label__Approved 0.0039497,Rejected,0.99607,Approved,0.0039497
61780540,   __label__Rejected 0.967833 __label__Approved 0.032187,Rejected,0.967833,Approved,0.032187
67043040,   __label__Rejected 1.00001 __label__Approved 1.04959e-0,Rejected,1.00001,Approved,0
70606620,   __label__Approved 0.58465 __label__Rejected 0.4153,Approved,0.58465,Rejected,0.4153
70292809,   __label__Rejected 0.986311 __label__Approved 0.013708,Rejected,0.986311,Approved,0.013708
68440737,   __label__Rejected 0.999408 __label__Approved 0.00061184,Rejected,0.999408,Approved,0.00061184
55167684,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
77304608,   __label__Rejected 0.998389 __label__Approved 0.0016307,Rejected,0.998389,Approved,0.0016307
69619509,   __label__Approved 0.962024 __label__Rejected 0.037996,Approved,0.962024,Rejected,0.037996
56970829,   __label__Rejected 0.999816 __label__Approved 0.00020402,Rejected,0.999816,Approved,0.00020402
56644320,   __label__Rejected 0.999904 __label__Approved 0.00011587,Rejected,0.999904,Approved,0.00011587
35754075,   __label__Rejected 0.994802 __label__Approved 0.0052184,Rejected,0.994802,Approved,0.0052184
51899437,   __label__Rejected 0.849002 __label__Approved 0.15101,Rejected,0.849002,Approved,0.15101
65596526,   __label__Rejected 0.625224 __label__Approved 0.37479,Rejected,0.625224,Approved,0.37479
66562727,   __label__Rejected 0.998245 __label__Approved 0.001774,Rejected,0.998245,Approved,0.001774
72149023,   __label__Rejected 0.99992 __label__Approved 0.00010045,Rejected,0.99992,Approved,0.00010045
48902705,   __label__Rejected 0.986106 __label__Approved 0.013914,Rejected,0.986106,Approved,0.013914
75439748,   __label__Rejected 0.994945 __label__Approved 0.0050750,Rejected,0.994945,Approved,0.005075
75445539,   __label__Rejected 0.994957 __label__Approved 0.0050625,Rejected,0.994957,Approved,0.0050625
67983768,   __label__Rejected 0.998553 __label__Approved 0.0014674,Rejected,0.998553,Approved,0.0014674
61903187,   __label__Rejected 0.84559 __label__Approved 0.1544,Rejected,0.84559,Approved,0.1544
72599650,   __label__Rejected 1.00001 __label__Approved 1.36577e-0,Rejected,1.00001,Approved,0
29467546,   __label__Rejected 0.963715 __label__Approved 0.036304,Rejected,0.963715,Approved,0.036304
34682992,   __label__Rejected 1.00001 __label__Approved 1.01326e-0,Rejected,1.00001,Approved,0
77015548,   __label__Rejected 0.999994 __label__Approved 2.60856e-0,Rejected,0.999994,Approved,0
62817747,   __label__Rejected 0.998457 __label__Approved 0.001563,Rejected,0.998457,Approved,0.001563
56046181,   __label__Rejected 0.991929 __label__Approved 0.008090,Rejected,0.991929,Approved,0.00809
70158477,   __label__Rejected 0.918493 __label__Approved 0.081527,Rejected,0.918493,Approved,0.081527
69838895,   __label__Rejected 0.992836 __label__Approved 0.0071841,Rejected,0.992836,Approved,0.0071841
69080615,   __label__Rejected 0.999486 __label__Approved 0.00053389,Rejected,0.999486,Approved,0.00053389
14023991,   __label__Rejected 0.999928 __label__Approved 9.16427e-0,Rejected,0.999928,Approved,0
71856743,   __label__Rejected 1.00001 __label__Approved 1.27288e-0,Rejected,1.00001,Approved,0
73738261,   __label__Rejected 0.997799 __label__Approved 0.0022206,Rejected,0.997799,Approved,0.0022206
77572842,   __label__Rejected 0.999488 __label__Approved 0.00053171,Rejected,0.999488,Approved,0.00053171
79525068,   __label__Rejected 0.726333 __label__Approved 0.27368,Rejected,0.726333,Approved,0.27368
83483305,   __label__Rejected 1.00001 __label__Approved 1.00003e-0,Rejected,1.00001,Approved,0
68637313,   __label__Rejected 0.959297 __label__Approved 0.040723,Rejected,0.959297,Approved,0.040723
52940757,   __label__Rejected 0.999716 __label__Approved 0.00030380,Rejected,0.999716,Approved,0.0003038
49739873,   __label__Rejected 0.999404 __label__Approved 0.00061589,Rejected,0.999404,Approved,0.00061589
71486919,   __label__Rejected 0.981725 __label__Approved 0.018295,Rejected,0.981725,Approved,0.018295
72250527,   __label__Rejected 0.999912 __label__Approved 0.00010784,Rejected,0.999912,Approved,0.00010784
52949547,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
48172679,   __label__Rejected 0.907693 __label__Approved 0.092327,Rejected,0.907693,Approved,0.092327
59372330,   __label__Rejected 1.00001 __label__Approved 1.4996e-0,Rejected,1.00001,Approved,0
29392053,   __label__Rejected 0.995663 __label__Approved 0.0043568,Rejected,0.995663,Approved,0.0043568
90594849,   __label__Rejected 1.00001 __label__Approved 1.00013e-0,Rejected,1.00001,Approved,0
64737660,   __label__Rejected 0.955365 __label__Approved 0.044654,Rejected,0.955365,Approved,0.044654
84947204,   __label__Rejected 0.998823 __label__Approved 0.0011968,Rejected,0.998823,Approved,0.0011968
63594974,   __label__Rejected 0.987155 __label__Approved 0.012864,Rejected,0.987155,Approved,0.012864
64279571,   __label__Rejected 1.00001 __label__Approved 1.28393e-0,Rejected,1.00001,Approved,0
81502133,   __label__Rejected 0.999828 __label__Approved 0.00019202,Rejected,0.999828,Approved,0.00019202
62349524,   __label__Rejected 1.00001 __label__Approved 1.13869e-0,Rejected,1.00001,Approved,0
62483677,   __label__Rejected 0.9997 __label__Approved 0.00032043,Rejected,0.9997,Approved,0.00032043
77312749,   __label__Rejected 0.999673 __label__Approved 0.00034721,Rejected,0.999673,Approved,0.00034721
75448136,   __label__Rejected 1.00001 __label__Approved 1.00015e-0,Rejected,1.00001,Approved,0
50829863,   __label__Rejected 1 __label__Approved 1.76588e-0,Rejected,1,Approved,0
64489540,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
92702042,   __label__Rejected 1.00001 __label__Approved 1.13871e-0,Rejected,1.00001,Approved,0
71896240,   __label__Approved 0.537422 __label__Rejected 0.46259,Approved,0.537422,Rejected,0.46259
48303293,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
105437733,   __label__Rejected 0.999994 __label__Approved 2.62437e-0,Rejected,0.999994,Approved,0
111283504,   __label__Rejected 1.00001 __label__Approved 1.20041e-0,Rejected,1.00001,Approved,0
85223524,   __label__Rejected 0.983966 __label__Approved 0.016054,Rejected,0.983966,Approved,0.016054
74528980,   __label__Rejected 1.00001 __label__Approved 1.10525e-0,Rejected,1.00001,Approved,0
15956764,   __label__Rejected 0.99966 __label__Approved 0.00036031,Rejected,0.99966,Approved,0.00036031
13142593,   __label__Rejected 0.999841 __label__Approved 0.00017940,Rejected,0.999841,Approved,0.0001794
65991285,   __label__Rejected 0.999852 __label__Approved 0.00016817,Rejected,0.999852,Approved,0.00016817
75065654,   __label__Rejected 0.999829 __label__Approved 0.00019148,Rejected,0.999829,Approved,0.00019148
83952017,   __label__Rejected 1 __label__Approved 1.79283e-0,Rejected,1,Approved,0
12635423,   __label__Rejected 1.00001 __label__Approved 1.13884e-0,Rejected,1.00001,Approved,0
66737221,   __label__Rejected 0.999328 __label__Approved 0.00069164,Rejected,0.999328,Approved,0.00069164
58627280,   __label__Rejected 0.999929 __label__Approved 9.06706e-0,Rejected,0.999929,Approved,0
76487482,   __label__Rejected 1.00001 __label__Approved 1.00344e-0,Rejected,1.00001,Approved,0
92489504,   __label__Rejected 1.00001 __label__Approved 1.30196e-0,Rejected,1.00001,Approved,0
73714743,   __label__Rejected 1.00001 __label__Approved 1.42933e-0,Rejected,1.00001,Approved,0
60860340,   __label__Rejected 1.00001 __label__Approved 1.38749e-0,Rejected,1.00001,Approved,0
