test_data,V2,mcat1,rating1,mcat2,rating2
44889959,   __label__Approved 0.995975 __label__Rejected 0.0040453,Approved,0.995975,Rejected,0.0040453
72315724,   __label__Rejected 1 __label__Approved 1.99834e-0,Rejected,1,Approved,0
79651409,   __label__Rejected 0.983666 __label__Approved 0.016353,Rejected,0.983666,Approved,0.016353
84634668,   __label__Rejected 0.989286 __label__Approved 0.01073,Rejected,0.989286,Approved,0.01073
97557861,   __label__Rejected 0.946108 __label__Approved 0.053912,Rejected,0.946108,Approved,0.053912
70424473,   __label__Approved 0.989009 __label__Rejected 0.011010,Approved,0.989009,Rejected,0.01101
31139429,   __label__Approved 1.00001 __label__Rejected 1.26226e-0,Approved,1.00001,Rejected,0
28626585,   __label__Approved 0.998851 __label__Rejected 0.0011693,Approved,0.998851,Rejected,0.0011693
17877523,   __label__Approved 1.00001 __label__Rejected 1.09537e-0,Approved,1.00001,Rejected,0
49067404,   __label__Rejected 1.00001 __label__Approved 1.02428e-0,Rejected,1.00001,Approved,0
67491400,   __label__Rejected 0.97605 __label__Approved 0.023970,Rejected,0.97605,Approved,0.02397
56962280,   __label__Approved 0.975486 __label__Rejected 0.024533,Approved,0.975486,Rejected,0.024533
65268448,   __label__Rejected 0.993685 __label__Approved 0.0063353,Rejected,0.993685,Approved,0.0063353
90594985,   __label__Rejected 1.00001 __label__Approved 1.00067e-0,Rejected,1.00001,Approved,0
76320553,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
29023090,   __label__Approved 0.961251 __label__Rejected 0.038768,Approved,0.961251,Rejected,0.038768
81069068,   __label__Rejected 0.997725 __label__Approved 0.0022947,Rejected,0.997725,Approved,0.0022947
16581840,   __label__Approved 0.998701 __label__Rejected 0.0013187,Approved,0.998701,Rejected,0.0013187
28951587,   __label__Approved 0.999706 __label__Rejected 0.00031410,Approved,0.999706,Rejected,0.0003141
19705334,   __label__Approved 0.99905 __label__Rejected 0.0009702,Approved,0.99905,Rejected,0.0009702
95677444,   __label__Rejected 0.994816 __label__Approved 0.0052043,Rejected,0.994816,Approved,0.0052043
64316895,   __label__Approved 0.968297 __label__Rejected 0.03172,Approved,0.968297,Rejected,0.03172
51745129,   __label__Approved 0.999779 __label__Rejected 0.00024096,Approved,0.999779,Rejected,0.00024096
102736421,   __label__Approved 0.999938 __label__Rejected 8.236e-0,Approved,0.999938,Rejected,0
12240302,   __label__Approved 0.999962 __label__Rejected 5.79222e-0,Approved,0.999962,Rejected,0
58219221,   __label__Approved 0.99997 __label__Rejected 4.98159e-0,Approved,0.99997,Rejected,0
23586443,   __label__Approved 0.999989 __label__Rejected 3.11e-0,Approved,0.999989,Rejected,0
61861159,   __label__Rejected 0.999863 __label__Approved 0.00015746,Rejected,0.999863,Approved,0.00015746
32296336,   __label__Rejected 1.00001 __label__Approved 1.0012e-0,Rejected,1.00001,Approved,0
67984635,   __label__Rejected 0.999709 __label__Approved 0.00031076,Rejected,0.999709,Approved,0.00031076
59883557,   __label__Rejected 0.926791 __label__Approved 0.073228,Rejected,0.926791,Approved,0.073228
69654759,   __label__Rejected 0.999996 __label__Approved 2.41474e-0,Rejected,0.999996,Approved,0
71950242,   __label__Rejected 0.999856 __label__Approved 0.00016383,Rejected,0.999856,Approved,0.00016383
73566948,   __label__Rejected 0.958773 __label__Approved 0.041246,Rejected,0.958773,Approved,0.041246
69362276,   __label__Rejected 0.901483 __label__Approved 0.098536,Rejected,0.901483,Approved,0.098536
66442185,   __label__Rejected 0.99044 __label__Approved 0.0095799,Rejected,0.99044,Approved,0.0095799
105957449,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
105990116,   __label__Approved 0.980828 __label__Rejected 0.019192,Approved,0.980828,Rejected,0.019192
81072633,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
73573188,   __label__Rejected 0.999955 __label__Approved 6.53092e-0,Rejected,0.999955,Approved,0
71831287,   __label__Rejected 1 __label__Approved 1.95033e-0,Rejected,1,Approved,0
72558617,   __label__Rejected 1.00001 __label__Approved 1.27393e-0,Rejected,1.00001,Approved,0
13304590,   __label__Approved 0.999985 __label__Rejected 3.47955e-0,Approved,0.999985,Rejected,0
31277092,   __label__Approved 0.993841 __label__Rejected 0.0061789,Approved,0.993841,Rejected,0.0061789
49839987,   __label__Rejected 1.00001 __label__Approved 1.00388e-0,Rejected,1.00001,Approved,0
32963006,   __label__Approved 1.00001 __label__Rejected 1.04768e-0,Approved,1.00001,Rejected,0
79569748,   __label__Rejected 0.99569 __label__Approved 0.0043297,Rejected,0.99569,Approved,0.0043297
35749541,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
74309003,   __label__Rejected 0.999996 __label__Approved 2.39605e-0,Rejected,0.999996,Approved,0
20357525,   __label__Rejected 1.00001 __label__Approved 1.39969e-0,Rejected,1.00001,Approved,0
71758046,   __label__Rejected 0.990155 __label__Approved 0.0098655,Rejected,0.990155,Approved,0.0098655
73487227,   __label__Approved 0.999999 __label__Rejected 2.13249e-0,Approved,0.999999,Rejected,0
50004957,   __label__Approved 0.99615 __label__Rejected 0.0038704,Approved,0.99615,Rejected,0.0038704
30994659,   __label__Approved 0.779648 __label__Rejected 0.22037,Approved,0.779648,Rejected,0.22037
46258784,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
71636860,   __label__Rejected 0.987692 __label__Approved 0.012327,Rejected,0.987692,Approved,0.012327
33767743,   __label__Approved 0.988409 __label__Rejected 0.011610,Approved,0.988409,Rejected,0.01161
22321492,   __label__Rejected 0.732217 __label__Approved 0.26780,Rejected,0.732217,Approved,0.2678
62134123,   __label__Rejected 0.999987 __label__Approved 3.31893e-0,Rejected,0.999987,Approved,0
56338316,   __label__Rejected 0.943521 __label__Approved 0.056499,Rejected,0.943521,Approved,0.056499
68234683,   __label__Rejected 1.00001 __label__Approved 1.0019e-0,Rejected,1.00001,Approved,0
34495492,   __label__Approved 1 __label__Rejected 1.69141e-0,Approved,1,Rejected,0
53301486,   __label__Rejected 0.979587 __label__Approved 0.020433,Rejected,0.979587,Approved,0.020433
84307500,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
69920013,   __label__Rejected 0.920734 __label__Approved 0.079286,Rejected,0.920734,Approved,0.079286
53428770,   __label__Approved 0.699884 __label__Rejected 0.30013,Approved,0.699884,Rejected,0.30013
78561499,   __label__Approved 0.999994 __label__Rejected 2.64509e-0,Approved,0.999994,Rejected,0
61810493,   __label__Rejected 0.998456 __label__Approved 0.0015641,Rejected,0.998456,Approved,0.0015641
92273004,   __label__Rejected 0.999844 __label__Approved 0.00017583,Rejected,0.999844,Approved,0.00017583
72428881,   __label__Approved 0.99429 __label__Rejected 0.0057297,Approved,0.99429,Rejected,0.0057297
47366633,   __label__Approved 0.9996 __label__Rejected 0.00041966,Approved,0.9996,Rejected,0.00041966
34929157,   __label__Approved 0.94783 __label__Rejected 0.052190,Approved,0.94783,Rejected,0.05219
49125902,   __label__Approved 0.915347 __label__Rejected 0.084672,Approved,0.915347,Rejected,0.084672
64634065,   __label__Approved 0.97544 __label__Rejected 0.0245,Approved,0.97544,Rejected,0.0245
40872201,   __label__Approved 0.932629 __label__Rejected 0.067390,Approved,0.932629,Rejected,0.06739
69247351,   __label__Rejected 1 __label__Approved 1.57305e-0,Rejected,1,Approved,0
73959489,   __label__Rejected 1.00001 __label__Approved 1.18367e-0,Rejected,1.00001,Approved,0
77534800,   __label__Rejected 0.995513 __label__Approved 0.0045067,Rejected,0.995513,Approved,0.0045067
59287067,   __label__Approved 0.993955 __label__Rejected 0.0060648,Approved,0.993955,Rejected,0.0060648
71671630,   __label__Rejected 0.999915 __label__Approved 0.0001048,Rejected,0.999915,Approved,0.0001048
69601835,   __label__Rejected 1.00001 __label__Approved 1.12331e-0,Rejected,1.00001,Approved,0
74522452,   __label__Rejected 1.00001 __label__Approved 1.00145e-0,Rejected,1.00001,Approved,0
54345696,   __label__Approved 0.998411 __label__Rejected 0.0016093,Approved,0.998411,Rejected,0.0016093
55538765,   __label__Rejected 0.965995 __label__Approved 0.034025,Rejected,0.965995,Approved,0.034025
67677420,   __label__Rejected 0.999941 __label__Approved 7.93085e-0,Rejected,0.999941,Approved,0
104270695,   __label__Approved 0.996409 __label__Rejected 0.0036108,Approved,0.996409,Rejected,0.0036108
65174816,   __label__Rejected 1.00001 __label__Approved 1.01075e-0,Rejected,1.00001,Approved,0
38780883,   __label__Approved 0.999744 __label__Rejected 0.00027649,Approved,0.999744,Rejected,0.00027649
61898657,   __label__Rejected 0.976906 __label__Approved 0.023114,Rejected,0.976906,Approved,0.023114
64314437,   __label__Approved 0.99811 __label__Rejected 0.0019102,Approved,0.99811,Rejected,0.0019102
22690947,   __label__Approved 1.00001 __label__Rejected 1.32186e-0,Approved,1.00001,Rejected,0
55350337,   __label__Rejected 0.951787 __label__Approved 0.048233,Rejected,0.951787,Approved,0.048233
76293166,   __label__Approved 0.997044 __label__Rejected 0.0029761,Approved,0.997044,Rejected,0.0029761
63417441,   __label__Rejected 0.999943 __label__Approved 7.65414e-0,Rejected,0.999943,Approved,0
30905584,   __label__Approved 0.999961 __label__Rejected 5.94719e-0,Approved,0.999961,Rejected,0
83597331,   __label__Rejected 0.991392 __label__Approved 0.0086282,Rejected,0.991392,Approved,0.0086282
19801959,   __label__Approved 0.999991 __label__Rejected 2.85966e-0,Approved,0.999991,Rejected,0
47247130,   __label__Approved 1 __label__Rejected 1.72718e-0,Approved,1,Rejected,0
25116764,   __label__Approved 0.998127 __label__Rejected 0.0018935,Approved,0.998127,Rejected,0.0018935
103254811,   __label__Rejected 0.861684 __label__Approved 0.13833,Rejected,0.861684,Approved,0.13833
31461021,   __label__Approved 0.959342 __label__Rejected 0.040678,Approved,0.959342,Rejected,0.040678
53387917,   __label__Approved 0.998936 __label__Rejected 0.0010843,Approved,0.998936,Rejected,0.0010843
49580248,   __label__Approved 0.99999 __label__Rejected 2.95503e-0,Approved,0.99999,Rejected,0
81898761,   __label__Rejected 0.997053 __label__Approved 0.0029667,Rejected,0.997053,Approved,0.0029667
52067399,   __label__Rejected 0.996405 __label__Approved 0.0036150,Rejected,0.996405,Approved,0.003615
51661231,   __label__Approved 0.988839 __label__Rejected 0.011181,Approved,0.988839,Rejected,0.011181
88875932,   __label__Approved 1.00001 __label__Rejected 1.03576e-0,Approved,1.00001,Rejected,0
47086057,   __label__Rejected 0.999998 __label__Approved 2.18843e-0,Rejected,0.999998,Approved,0
66259349,   __label__Approved 0.959423 __label__Rejected 0.040597,Approved,0.959423,Rejected,0.040597
83878715,   __label__Approved 0.999878 __label__Rejected 0.00014160,Approved,0.999878,Rejected,0.0001416
74077344,   __label__Approved 0.950116 __label__Rejected 0.049903,Approved,0.950116,Rejected,0.049903
60167061,   __label__Rejected 0.998136 __label__Approved 0.0018836,Rejected,0.998136,Approved,0.0018836
59387021,   __label__Approved 0.999266 __label__Rejected 0.00075392,Approved,0.999266,Rejected,0.00075392
105222190,   __label__Rejected 0.999877 __label__Approved 0.00014328,Rejected,0.999877,Approved,0.00014328
66290753,   __label__Approved 0.996873 __label__Rejected 0.0031468,Approved,0.996873,Rejected,0.0031468
20869225,   __label__Approved 0.986397 __label__Rejected 0.013623,Approved,0.986397,Rejected,0.013623
30611372,   __label__Rejected 1.00001 __label__Approved 1.0275e-0,Rejected,1.00001,Approved,0
101692839,   __label__Approved 0.823667 __label__Rejected 0.17635,Approved,0.823667,Rejected,0.17635
31242248,   __label__Approved 0.999425 __label__Rejected 0.00059460,Approved,0.999425,Rejected,0.0005946
73929685,   __label__Rejected 1.00001 __label__Approved 1.00031e-0,Rejected,1.00001,Approved,0
63775216,   __label__Rejected 0.935103 __label__Approved 0.064917,Rejected,0.935103,Approved,0.064917
52248308,   __label__Approved 0.99916 __label__Rejected 0.00085996,Approved,0.99916,Rejected,0.00085996
67423476,   __label__Approved 0.999829 __label__Rejected 0.00019125,Approved,0.999829,Rejected,0.00019125
35057993,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
19821684,   __label__Approved 0.999652 __label__Rejected 0.00036834,Approved,0.999652,Rejected,0.00036834
87710807,   __label__Approved 0.994207 __label__Rejected 0.0058127,Approved,0.994207,Rejected,0.0058127
52777942,   __label__Rejected 0.993713 __label__Approved 0.0063070,Rejected,0.993713,Approved,0.006307
63921292,   __label__Rejected 0.999535 __label__Approved 0.00048491,Rejected,0.999535,Approved,0.00048491
52326461,   __label__Approved 0.998582 __label__Rejected 0.0014378,Approved,0.998582,Rejected,0.0014378
62403849,   __label__Rejected 0.999865 __label__Approved 0.00015484,Rejected,0.999865,Approved,0.00015484
102452439,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
68223979,   __label__Approved 0.999723 __label__Rejected 0.00029723,Approved,0.999723,Rejected,0.00029723
60272956,   __label__Rejected 1.00001 __label__Approved 1.00081e-0,Rejected,1.00001,Approved,0
69177578,   __label__Rejected 0.992825 __label__Approved 0.0071950,Rejected,0.992825,Approved,0.007195
63083777,   __label__Rejected 1.00001 __label__Approved 1.00006e-0,Rejected,1.00001,Approved,0
46751693,   __label__Approved 0.999754 __label__Rejected 0.00026564,Approved,0.999754,Rejected,0.00026564
60944926,   __label__Approved 0.999996 __label__Rejected 2.40667e-0,Approved,0.999996,Rejected,0
53225576,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
84312072,   __label__Rejected 0.53711 __label__Approved 0.4629,Rejected,0.53711,Approved,0.4629
59067965,   __label__Approved 0.572768 __label__Rejected 0.42725,Approved,0.572768,Rejected,0.42725
19344949,   __label__Approved 0.999242 __label__Rejected 0.00077830,Approved,0.999242,Rejected,0.0007783
65473506,   __label__Rejected 0.903516 __label__Approved 0.096503,Rejected,0.903516,Approved,0.096503
48862534,   __label__Approved 0.999484 __label__Rejected 0.00053648,Approved,0.999484,Rejected,0.00053648
69685299,   __label__Rejected 1.00001 __label__Approved 1.27947e-0,Rejected,1.00001,Approved,0
32275147,   __label__Rejected 0.659864 __label__Approved 0.34015,Rejected,0.659864,Approved,0.34015
12577375,   __label__Approved 0.999484 __label__Rejected 0.0005361,Approved,0.999484,Rejected,0.0005361
51761898,   __label__Approved 0.999666 __label__Rejected 0.00035439,Approved,0.999666,Rejected,0.00035439
65458239,   __label__Approved 0.998129 __label__Rejected 0.0018905,Approved,0.998129,Rejected,0.0018905
75551233,   __label__Rejected 0.99534 __label__Approved 0.004680,Rejected,0.99534,Approved,0.00468
14565355,   __label__Approved 0.985839 __label__Rejected 0.01418,Approved,0.985839,Rejected,0.01418
70832629,   __label__Rejected 0.913284 __label__Approved 0.086736,Rejected,0.913284,Approved,0.086736
34325838,   __label__Approved 0.983746 __label__Rejected 0.016273,Approved,0.983746,Rejected,0.016273
11763751,   __label__Approved 0.999555 __label__Rejected 0.00046520,Approved,0.999555,Rejected,0.0004652
87714762,   __label__Rejected 0.732965 __label__Approved 0.26705,Rejected,0.732965,Approved,0.26705
49561459,   __label__Approved 0.999976 __label__Rejected 4.40939e-0,Approved,0.999976,Rejected,0
24648042,   __label__Approved 0.999699 __label__Rejected 0.00032125,Approved,0.999699,Rejected,0.00032125
65636880,   __label__Rejected 1.00001 __label__Approved 1.39984e-0,Rejected,1.00001,Approved,0
74687595,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
111653205,   __label__Rejected 0.999769 __label__Approved 0.0002512,Rejected,0.999769,Approved,0.0002512
48762857,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
65279537,   __label__Rejected 1.00001 __label__Approved 1.00045e-0,Rejected,1.00001,Approved,0
72628902,   __label__Rejected 0.996541 __label__Approved 0.0034785,Rejected,0.996541,Approved,0.0034785
66733075,   __label__Rejected 0.999618 __label__Approved 0.00040205,Rejected,0.999618,Approved,0.00040205
27517589,   __label__Approved 0.999464 __label__Rejected 0.000555,Approved,0.999464,Rejected,0.000555
13498738,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
24052942,   __label__Approved 0.994956 __label__Rejected 0.0050639,Approved,0.994956,Rejected,0.0050639
